filename,uuid,batch,status,detail
e16c75b6-7ee6-4ade-8e1f-2cd3043ff4c9.6,e16c75b6-7ee6-4ade-8e1f-2cd3043ff4c9,N/A,failed,UUID not found in batch mapping
f893dd9e-5362-4faf-b17b-87c3566d3314.xls,f893dd9e-5362-4faf-b17b-87c3566d3314,1,success,
0578a6c3-056e-4182-af7a-4307f1e0c2a7.6,0578a6c3-056e-4182-af7a-4307f1e0c2a7,N/A,failed,UUID not found in batch mapping
251f1362-2a30-431d-82e5-3e8c4ef2782d.xls,251f1362-2a30-431d-82e5-3e8c4ef2782d,1,success,
5327de14-1c10-4e64-a361-ee6e31dd3aed.xls,5327de14-1c10-4e64-a361-ee6e31dd3aed,1,success,
7d208ae4-5d65-47ec-8cb8-2a7a7ac89f8c.6,7d208ae4-5d65-47ec-8cb8-2a7a7ac89f8c,1,success,
d78e4544-5310-4430-b8ac-29a6ed4f52ab.xml,d78e4544-5310-4430-b8ac-29a6ed4f52ab,1,success,
0578a6c3-056e-4182-af7a-4307f1e0c2a7.6,0578a6c3-056e-4182-af7a-4307f1e0c2a7,N/A,failed,UUID not found in batch mapping
7e642fdf-84ea-4777-9ecd-e55089e4ffdb.csv,7e642fdf-84ea-4777-9ecd-e55089e4ffdb,4,success,
39db2785-b9ce-4029-8ca1-93866bcb4748.csv,39db2785-b9ce-4029-8ca1-93866bcb4748,4,success,
9336af5d-7aa4-47b8-8835-a52c32a2e2b6.csv,9336af5d-7aa4-47b8-8835-a52c32a2e2b6,2,success,
0d8ac41f-fe67-4cab-b25c-85a93b123b77.csv,0d8ac41f-fe67-4cab-b25c-85a93b123b77,2,success,
692d725d-5bba-4059-81fc-df64f7cba076.csv,692d725d-5bba-4059-81fc-df64f7cba076,4,success,
537707e8-7bc8-40b0-8eac-80b1adaee6e2.csv,537707e8-7bc8-40b0-8eac-80b1adaee6e2,3,success,
dfc8ca6e-89a8-4030-ae82-cfbb940aa382.csv,dfc8ca6e-89a8-4030-ae82-cfbb940aa382,7,success,
733fc0b5-49e3-441a-bb24-b210aad5f016.csv,733fc0b5-49e3-441a-bb24-b210aad5f016,2,success,
bd77430c-eff9-4c72-bc8f-aecb78b07832.csv,bd77430c-eff9-4c72-bc8f-aecb78b07832,11,success,
73410176-f8cb-4712-9d40-932fab70e5b4.csv,73410176-f8cb-4712-9d40-932fab70e5b4,10,success,
b0e0dc92-3435-4231-9bcc-ba331a42a7d4.csv,b0e0dc92-3435-4231-9bcc-ba331a42a7d4,9,success,
84640c44-b773-4c75-913e-e1a322537011.csv,84640c44-b773-4c75-913e-e1a322537011,2,success,
1428a283-8040-4f66-ad3d-b3f965c3a955.csv,1428a283-8040-4f66-ad3d-b3f965c3a955,2,success,
71285fb7-e660-4cf2-b2f3-4ba132862f2c.csv,71285fb7-e660-4cf2-b2f3-4ba132862f2c,7,success,
bdef60ae-3e53-4bed-acb7-5e1da9bc3d33.csv,bdef60ae-3e53-4bed-acb7-5e1da9bc3d33,3,success,
cf3d3c5c-dd6c-4e03-8222-ce96708178da.csv,cf3d3c5c-dd6c-4e03-8222-ce96708178da,5,success,
1cf4479f-c706-4693-aba1-b4a98163b4c7.csv,1cf4479f-c706-4693-aba1-b4a98163b4c7,10,success,
00dc8a82-b2f2-4862-b715-3a367c0490db.csv,00dc8a82-b2f2-4862-b715-3a367c0490db,2,success,
e3103bd9-e298-4669-8a17-f7322bbe385b.csv,e3103bd9-e298-4669-8a17-f7322bbe385b,10,success,
144fcc76-71fa-4afe-b821-269411d6fc46.csv,144fcc76-71fa-4afe-b821-269411d6fc46,2,success,
cc61e306-18d3-4608-b8fb-68d6662c4318.csv,cc61e306-18d3-4608-b8fb-68d6662c4318,8,success,
3cbe74a3-f4b2-40ea-b3d9-ff1603e92be7.csv,3cbe74a3-f4b2-40ea-b3d9-ff1603e92be7,8,success,
ed07c872-40a6-44f4-bddf-69f6deab4d68.csv,ed07c872-40a6-44f4-bddf-69f6deab4d68,10,success,
cd0c38f2-3fd9-4387-bc11-3036f05dc899.csv,cd0c38f2-3fd9-4387-bc11-3036f05dc899,1,success,
ca9145e9-8487-45e8-aef6-d0d0f9f6cceb.csv,ca9145e9-8487-45e8-aef6-d0d0f9f6cceb,5,success,
70640ad6-c6dd-422a-8baa-7912bf4979f2.csv,70640ad6-c6dd-422a-8baa-7912bf4979f2,2,success,
e6dfcddf-6e8b-4753-8b04-b89dcc11e94f.csv,e6dfcddf-6e8b-4753-8b04-b89dcc11e94f,2,success,
2c1e6270-1bda-4b5a-98fe-92e3c60deae8.csv,2c1e6270-1bda-4b5a-98fe-92e3c60deae8,8,success,
2f7b9190-c588-4378-8b64-df3518e429e5.csv,2f7b9190-c588-4378-8b64-df3518e429e5,10,success,
f58a70da-35ef-4f68-be36-342d0ce61c5d.csv,f58a70da-35ef-4f68-be36-342d0ce61c5d,8,success,
aa6fe32b-5743-4074-a7af-2b559858fe23.csv,aa6fe32b-5743-4074-a7af-2b559858fe23,7,success,
b5b3e1b1-dcb5-4118-8058-c8584a6d71ce.csv,b5b3e1b1-dcb5-4118-8058-c8584a6d71ce,4,success,
3adda24e-0dfe-4327-9f4a-1c56d5ea11e3.csv,3adda24e-0dfe-4327-9f4a-1c56d5ea11e3,1,success,
0a60fd76-c225-474b-aacb-faf0d85c70f4.csv,0a60fd76-c225-474b-aacb-faf0d85c70f4,5,success,
7fd0be0f-aa4a-4173-b0b7-0de886ba0927.csv,7fd0be0f-aa4a-4173-b0b7-0de886ba0927,9,success,
f1a241dd-6bcc-4181-85d6-d6613abc15c7.csv,f1a241dd-6bcc-4181-85d6-d6613abc15c7,2,success,
448088cc-3e90-4374-9c23-078ffd312869.csv,448088cc-3e90-4374-9c23-078ffd312869,10,success,
eb0f794c-c578-4dca-ac2d-a69fbb6721d1.csv,eb0f794c-c578-4dca-ac2d-a69fbb6721d1,5,success,
16acbdbf-b1ec-454c-89e4-eca2109c446e.csv,16acbdbf-b1ec-454c-89e4-eca2109c446e,4,success,
b3f779f5-2e20-4c07-91a3-4631e7e1675d.csv,b3f779f5-2e20-4c07-91a3-4631e7e1675d,7,success,
b19a7db0-d070-42a4-97c8-b30577c1fc26.csv,b19a7db0-d070-42a4-97c8-b30577c1fc26,5,success,
23e6b0d4-634d-40c4-857e-1ad0744d6c8a.csv,23e6b0d4-634d-40c4-857e-1ad0744d6c8a,9,success,
7f6a63f8-cc41-4cd2-940f-88e9730b64d5.csv,7f6a63f8-cc41-4cd2-940f-88e9730b64d5,7,success,
ad8a8565-516f-43fd-a889-9b8d184ab674.csv,ad8a8565-516f-43fd-a889-9b8d184ab674,4,success,
5673bfc1-dff0-4a41-974f-014532f09c10.csv,5673bfc1-dff0-4a41-974f-014532f09c10,3,success,
22794048-395b-4568-8e30-fe078705ef02.csv,22794048-395b-4568-8e30-fe078705ef02,2,success,
e6179465-dcbc-43a6-ae0b-db002562658b.csv,e6179465-dcbc-43a6-ae0b-db002562658b,8,success,
da19774f-6649-42fe-8581-8aff2394c0ae.csv,da19774f-6649-42fe-8581-8aff2394c0ae,9,success,
c14eb26a-0137-4147-8de8-db61f63f498a.csv,c14eb26a-0137-4147-8de8-db61f63f498a,6,success,
0c0fa6ac-101c-4aa5-ba0c-1b356dda0b90.csv,0c0fa6ac-101c-4aa5-ba0c-1b356dda0b90,6,success,
63a05e0c-dd73-4b35-8622-a054fd51a1ed.csv,63a05e0c-dd73-4b35-8622-a054fd51a1ed,1,success,
35e23218-56ae-40b2-91b4-16bf20604225.csv,35e23218-56ae-40b2-91b4-16bf20604225,11,success,
c0c491fe-0e35-499d-8a8a-4f49c0dea518.csv,c0c491fe-0e35-499d-8a8a-4f49c0dea518,4,success,
d1d8e9fd-dfb7-478c-bb92-d0dfb1cc6a23.csv,d1d8e9fd-dfb7-478c-bb92-d0dfb1cc6a23,1,success,
3f6d6e9c-0ca3-4555-9f57-913992d894be.csv,3f6d6e9c-0ca3-4555-9f57-913992d894be,3,success,
fdd46232-0cd0-4174-a959-4e76a1cb97aa.csv,fdd46232-0cd0-4174-a959-4e76a1cb97aa,5,success,
2c52d3f6-fdd2-47e1-8571-59b78efb80eb.csv,2c52d3f6-fdd2-47e1-8571-59b78efb80eb,6,success,
c326d72e-27e4-4bf8-81ad-a3d487e26199.csv,c326d72e-27e4-4bf8-81ad-a3d487e26199,8,success,
a351138e-ce88-484a-b946-49296bd1f049.csv,a351138e-ce88-484a-b946-49296bd1f049,9,success,
10331bb2-6b20-4801-b7d3-c5e97689a0ff.csv,10331bb2-6b20-4801-b7d3-c5e97689a0ff,5,success,
3fa663b3-ccf7-465a-acf8-16d5907be468.csv,3fa663b3-ccf7-465a-acf8-16d5907be468,4,success,
97c49445-6449-436c-bf15-18641cdeb475.csv,97c49445-6449-436c-bf15-18641cdeb475,3,success,
621b84f5-68bf-4857-ad53-142260cd1c78.csv,621b84f5-68bf-4857-ad53-142260cd1c78,2,success,
2eaa78ac-c7ba-44d5-a6f9-0c843374a9ac.csv,2eaa78ac-c7ba-44d5-a6f9-0c843374a9ac,1,success,
f5c57f0a-8235-4a1a-9ab7-e5c950847d6d.csv,f5c57f0a-8235-4a1a-9ab7-e5c950847d6d,1,success,
d6bb87ce-b3c1-4c69-aff8-d1a40ac2daea.csv,d6bb87ce-b3c1-4c69-aff8-d1a40ac2daea,2,success,
9fc1ab14-a412-4730-a7fd-70491e180949.csv,9fc1ab14-a412-4730-a7fd-70491e180949,3,success,
59595076-a476-4d48-bc58-cff3bf9b0eba.csv,59595076-a476-4d48-bc58-cff3bf9b0eba,10,success,
49f7469a-d831-47dd-83fb-d8fba420eb66.csv,49f7469a-d831-47dd-83fb-d8fba420eb66,4,success,
b2a0eebe-ed9c-4cec-893e-8db025db01fa.csv,b2a0eebe-ed9c-4cec-893e-8db025db01fa,9,success,
b55df179-384f-4ebf-86d4-be53f421ecda.csv,b55df179-384f-4ebf-86d4-be53f421ecda,4,success,
9e2c8a9f-1d5c-47f4-8452-3649a5836ac0.csv,9e2c8a9f-1d5c-47f4-8452-3649a5836ac0,6,success,
9ba77cb3-be04-46a8-8f2f-d9c89ef0074e.csv,9ba77cb3-be04-46a8-8f2f-d9c89ef0074e,8,success,
a79573ab-82dc-4581-a3bd-611c76b14bad.csv,a79573ab-82dc-4581-a3bd-611c76b14bad,3,success,
d041f979-fa89-4186-8fd9-b5ba11bc9e32.csv,d041f979-fa89-4186-8fd9-b5ba11bc9e32,8,success,
0c60e567-8058-4392-9607-02fd691d429e.csv,0c60e567-8058-4392-9607-02fd691d429e,2,success,
b10adae3-e20c-4ed4-84e2-357f71175bda.csv,b10adae3-e20c-4ed4-84e2-357f71175bda,2,success,
374b3dff-dcde-417a-b69e-d7ed35bff143.csv,374b3dff-dcde-417a-b69e-d7ed35bff143,9,success,
d7736fee-a192-4142-aae7-bebf97f5771a.csv,d7736fee-a192-4142-aae7-bebf97f5771a,9,success,
b0f97559-d72e-48f0-b544-7aa36fd443b6.csv,b0f97559-d72e-48f0-b544-7aa36fd443b6,2,success,
5b4d32d3-a64f-4db9-87e5-2cada6d840e5.csv,5b4d32d3-a64f-4db9-87e5-2cada6d840e5,8,success,
85fff377-f786-4925-9621-d39d00e1b4be.csv,85fff377-f786-4925-9621-d39d00e1b4be,6,success,
608ce899-0571-479f-a668-e67d329955e0.csv,608ce899-0571-479f-a668-e67d329955e0,1,success,
0b141c52-5c10-4973-b201-3b88d3cabc4f.csv,0b141c52-5c10-4973-b201-3b88d3cabc4f,5,success,
5194e537-7b8f-4dd3-b132-4014aae54337.csv,5194e537-7b8f-4dd3-b132-4014aae54337,6,success,
f1d630dc-c6e6-4e20-b100-3acf115cfb40.csv,f1d630dc-c6e6-4e20-b100-3acf115cfb40,6,success,
7ee21652-b01e-4704-94d7-c85b4e32105c.csv,7ee21652-b01e-4704-94d7-c85b4e32105c,7,success,
3e12fda0-c274-48e4-895f-2942c2d7a89e.csv,3e12fda0-c274-48e4-895f-2942c2d7a89e,8,success,
